22.2607229028, 38.8221673205, 0.0000000000
22.2607229028, 38.8221673205, 0.0000000000
21.3372866428, 39.4237782034, 0.0000000000
21.3372866428, 39.4237782034, 0.0000000000
20.1038750588, 40.1544326087, 0.0000000000
20.1038750588, 40.1544326087, 0.0000000000
18.7526047407, 40.8640270953, 0.0000000000
18.7526047407, 40.8640270953, 0.0000000000
16.9667259300, 41.6646417749, 0.0000000000
16.9667259300, 41.6646417749, 0.0000000000
15.9604498626, 42.0504352624, 0.0000000000
15.9604498626, 42.0504352624, 0.0000000000
14.2097275917, 42.6147741712, 0.0000000000
14.2097275917, 42.6147741712, 0.0000000000
12.9699871992, 42.9351732554, 0.0000000000
12.9699871992, 42.9351732554, 0.0000000000
10.5381919650, 43.3796284189, 0.0000000000
10.5381919650, 43.3796284189, 0.0000000000
9.3098497845, 43.5134230577, 0.0000000000
9.3098497845, 43.5134230577, 0.0000000000
8.2822458297, 43.5790665819, 0.0000000000
8.2822458297, 43.5790665819, 0.0000000000
7.4716642511, 43.6011143904, 0.0000000000
7.4716642511, 43.6011143904, 0.0000000000
6.6605385095, 43.5968385715, 0.0000000000
6.6605385095, 43.5968385715, 0.0000000000
5.6493114388, 43.5543417065, 0.0000000000
5.6493114388, 43.5543417065, 0.0000000000
4.2273826683, 43.4237968277, 0.0000000000
4.2273826683, 43.4237968277, 0.0000000000
3.4369605522, 43.3147287097, 0.0000000000
3.4369605522, 43.3147287097, 0.0000000000
2.6224970550, 43.1743844736, 0.0000000000
2.6224970550, 43.1743844736, 0.0000000000
2.0057193177, 43.0488028218, 0.0000000000
2.0057193177, 43.0488028218, 0.0000000000
1.4375323468, 42.9180540708, 0.0000000000
1.4375323468, 42.9180540708, 0.0000000000
0.9651326842, 42.7981155495, 0.0000000000
0.9651326842, 42.7981155495, 0.0000000000
0.1777476004, 42.5749385317, 0.0000000000
0.1777476004, 42.5749385317, 0.0000000000
-0.4190438723, 42.3858264823, 0.0000000000
-0.4190438723, 42.3858264823, 0.0000000000
-0.8979348170, 42.2212160551, 0.0000000000
-0.8979348170, 42.2212160551, 0.0000000000
-1.4797458079, 42.0053191268, 0.0000000000
-1.4797458079, 42.0053191268, 0.0000000000
-2.0303881967, 41.7843506422, 0.0000000000
-2.0303881967, 41.7843506422, 0.0000000000
-2.5825957714, 41.5458550676, 0.0000000000
-2.5825957714, 41.5458550676, 0.0000000000
-3.2921029703, 41.2133945714, 0.0000000000
-3.2921029703, 41.2133945714, 0.0000000000
-3.6768589440, 41.0202827721, 0.0000000000
-3.6768589440, 41.0202827721, 0.0000000000
-3.9086506727, 40.8994128213, 0.0000000000
-3.9086506727, 40.8994128213, 0.0000000000
-4.0769331308, 40.8094700917, 0.0000000000
-4.0769331308, 40.8094700917, 0.0000000000
-4.5354409850, 40.5547783072, 0.0000000000
-4.5354409850, 40.5547783072, 0.0000000000
-5.1195738770, 40.2089591977, 0.0000000000
-5.1195738770, 40.2089591977, 0.0000000000
-6.0263648092, 39.6207895642, 0.0000000000
-6.0263648092, 39.6207895642, 0.0000000000
-6.7317661411, 39.1153855070, 0.0000000000
-6.7317661411, 39.1153855070, 0.0000000000
-7.2178398526, 38.7398334013, 0.0000000000
-7.2178398526, 38.7398334013, 0.0000000000
-7.6888248828, 38.3523586929, 0.0000000000
-7.6888248828, 38.3523586929, 0.0000000000
-8.2521188862, 37.8548748302, 0.0000000000
-8.2521188862, 37.8548748302, 0.0000000000
-9.1667939478, 36.9529558080, 0.0000000000
-9.1667939478, 36.9529558080, 0.0000000000
-10.1340741306, 35.8295892478, 0.0000000000
-10.1340741306, 35.8295892478, 0.0000000000
-10.9668023712, 34.6348864207, 0.0000000000
-10.9668023712, 34.6348864207, 0.0000000000
-11.5087903815, 33.6163379019, 0.0000000000
-11.5087903815, 33.6163379019, 0.0000000000
-11.8697890028, 32.5044685806, 0.0000000000
-11.8697890028, 32.5044685806, 0.0000000000
-11.8258427735, 31.6255988425, 0.0000000000
-11.8258427735, 31.6255988425, 0.0000000000
-11.3183347381, 31.1534958405, 0.0000000000
-11.3183347381, 31.1534958405, 0.0000000000
-9.5248680047, 31.2425689529, 0.0000000000
-9.5248680047, 31.2425689529, 0.0000000000
-7.7430876359, 31.7361095824, 0.0000000000
-7.7430876359, 31.7361095824, 0.0000000000
-5.5518744392, 32.4029498656, 0.0000000000
-5.5518744392, 32.4029498656, 0.0000000000
-3.2747609120, 33.0366045758, 0.0000000000
-3.2747609120, 33.0366045758, 0.0000000000
-0.9380013569, 33.5774719126, 0.0000000000
-0.9380013569, 33.5774719126, 0.0000000000
1.0246362323, 33.9344255803, 0.0000000000
1.0246362323, 33.9344255803, 0.0000000000
2.8378342245, 34.1824803450, 0.0000000000
2.8378342245, 34.1824803450, 0.0000000000
